hotCode;Date;ObsDate;Chv;Clx;Sel;Libres;Construites;Ca;CaH;To;Pm;revpz;Gt;Te;Ant;Ds
2RL;2023-12-26;2023-12-22;25;14;39;26;51;8175.39;7581.65;0.4902;303.27;148.66;0;0;60;3.85
2RL;2023-12-26;2023-12-23;25;14;39;26;51;8175.39;7581.65;0.4902;303.27;148.66;0;0;60;3.85
2RL;2023-12-26;2023-12-24;25;14;39;26;51;8175.39;7581.65;0.4902;303.27;148.66;0;0;60;3.85
2RL;2023-12-26;2023-12-25;25;14;39;26;51;8219.39;7581.65;0.4902;303.27;148.66;0;0;60;3.85
2RL;2023-12-26;2023-12-26;25;14;39;26;51;8219.39;7581.65;0.4902;303.27;148.66;0;0;60;3.85
2RL;2023-12-27;2023-10-28;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-10-29;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-10-30;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-10-31;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-01;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-02;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-03;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-04;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-05;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-06;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-07;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-08;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-09;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-10;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-11;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-12;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-13;19;8;27;32;51;6457.24;5906.55;0.3725;310.87;115.81;0;0;95;3.7
2RL;2023-12-27;2023-11-14;22;8;30;29;51;7752.52;7008.55;0.4314;318.57;137.42;0;0;95;3.7
2RL;2023-12-27;2023-11-15;22;8;30;29;51;7752.52;7008.55;0.4314;318.57;137.42;0;0;95;3.7
2RL;2023-12-27;2023-11-16;22;8;30;29;51;7752.52;7008.55;0.4314;318.57;137.42;0;0;95;3.7
2RL;2023-12-27;2023-11-17;24;8;32;27;51;8318.8;7533.07;0.4706;313.88;147.71;0;0;95;3.7
2RL;2023-12-27;2023-11-18;24;8;32;27;51;8318.8;7533.07;0.4706;313.88;147.71;0;0;95;3.7
2RL;2023-12-27;2023-11-19;24;8;32;27;51;8318.8;7533.07;0.4706;313.88;147.71;0;0;95;3.7
2RL;2023-12-27;2023-11-20;24;8;32;27;51;8318.8;7533.07;0.4706;313.88;147.71;0;0;95;3.7
2RL;2023-12-27;2023-11-21;25;8;33;26;51;8574.26;7782.77;0.4902;311.31;152.6;0;0;89;3.73
2RL;2023-12-27;2023-11-22;25;8;33;26;51;8574.26;7782.77;0.4902;311.31;152.6;0;0;89;3.73
2RL;2023-12-27;2023-11-23;25;8;33;26;51;8574.26;7782.77;0.4902;311.31;152.6;0;0;89;3.73
2RL;2023-12-27;2023-11-24;25;8;33;26;51;8574.26;7782.77;0.4902;311.31;152.6;0;0;89;3.73
2RL;2023-12-27;2023-11-25;28;8;36;23;51;9377.24;8568.47;0.549;306.02;168.01;0;0;84;3.67
2RL;2023-12-27;2023-11-26;30;8;38;21;51;10165.88;9294.47;0.5882;309.82;182.24;0;0;84;3.67
2RL;2023-12-27;2023-11-27;30;8;38;21;51;10165.88;9294.47;0.5882;309.82;182.24;0;0;84;3.67
2RL;2023-12-27;2023-11-28;30;8;38;21;51;10165.88;9294.47;0.5882;309.82;182.24;0;0;84;3.67
2RL;2023-12-27;2023-11-29;29;9;38;22;51;9563.42;8742.77;0.5686;301.47;171.43;0;0;85;3.73
2RL;2023-12-27;2023-11-30;29;9;38;22;51;9563.42;8742.77;0.5686;301.47;171.43;0;0;85;3.73
2RL;2023-12-27;2023-12-01;29;9;38;22;51;9563.42;8742.77;0.5686;301.47;171.43;0;0;85;3.73
2RL;2023-12-27;2023-12-02;29;9;38;22;51;9563.42;8742.77;0.5686;301.47;171.43;0;0;85;3.73
2RL;2023-12-27;2023-12-03;29;9;38;22;51;9563.42;8742.77;0.5686;301.47;171.43;0;0;85;3.73
2RL;2023-12-27;2023-12-04;30;9;39;21;51;10023.18;9046.77;0.5882;301.56;177.39;0;0;79;3.83
2RL;2023-12-27;2023-12-05;30;9;39;21;51;10023.18;9046.77;0.5882;301.56;177.39;0;0;79;3.83
2RL;2023-12-27;2023-12-06;30;9;39;21;51;10023.18;9046.77;0.5882;301.56;177.39;0;0;79;3.83
2RL;2023-12-27;2023-12-07;30;9;39;21;51;10023.18;9046.77;0.5882;301.56;177.39;0;0;79;3.83
2RL;2023-12-27;2023-12-08;30;9;39;21;51;10023.18;9046.77;0.5882;301.56;177.39;0;0;79;3.83
2RL;2023-12-27;2023-12-09;30;9;39;21;51;10023.18;9046.77;0.5882;301.56;177.39;0;0;79;3.83
2RL;2023-12-27;2023-12-10;32;9;41;19;51;10753.85;9767.92;0.6275;305.25;191.53;0;0;79;3.83
2RL;2023-12-27;2023-12-11;32;9;41;19;51;10753.85;9767.92;0.6275;305.25;191.53;0;0;79;3.83
2RL;2023-12-27;2023-12-12;32;9;41;19;51;10753.85;9767.92;0.6275;305.25;191.53;0;0;79;3.83
2RL;2023-12-27;2023-12-13;32;9;41;19;51;10753.85;9767.92;0.6275;305.25;191.53;0;0;79;3.83
2RL;2023-12-27;2023-12-14;31;10;41;20;51;10408.94;9464.77;0.6078;305.32;185.58;0;0;79;3.83
2RL;2023-12-27;2023-12-15;31;10;41;20;51;10408.94;9464.77;0.6078;305.32;185.58;0;0;79;3.83
2RL;2023-12-27;2023-12-16;31;10;41;20;51;10408.94;9464.77;0.6078;305.32;185.58;0;0;79;3.83
2RL;2023-12-27;2023-12-17;34;10;44;17;51;11543.3;10566.73;0.6667;310.79;207.19;0;0;70;3.57
2RL;2023-12-27;2023-12-18;34;10;44;17;51;11543.3;10566.73;0.6667;310.79;207.19;0;0;70;3.57
2RL;2023-12-27;2023-12-19;34;10;44;17;51;11543.3;10566.73;0.6667;310.79;207.19;0;0;70;3.57
2RL;2023-12-27;2023-12-20;34;10;44;17;51;11543.3;10566.73;0.6667;310.79;207.19;0;0;70;3.57
2RL;2023-12-27;2023-12-21;34;10;44;17;51;11543.3;10566.73;0.6667;310.79;207.19;0;0;70;3.57
2RL;2023-12-27;2023-12-22;34;10;44;17;51;11543.3;10566.73;0.6667;310.79;207.19;0;0;70;3.57
2RL;2023-12-27;2023-12-23;34;10;44;17;51;11543.3;10566.73;0.6667;310.79;207.19;0;0;70;3.57
2RL;2023-12-27;2023-12-24;35;10;45;16;51;11846.06;10863.73;0.6863;310.39;213.01;0;0;65;3.47
2RL;2023-12-27;2023-12-25;35;10;45;16;51;11846.06;10863.73;0.6863;310.39;213.01;0;0;65;3.47
2RL;2023-12-27;2023-12-26;34;11;45;17;51;11543.3;10566.73;0.6667;310.79;207.19;0;0;70;3.57
2RL;2023-12-27;2023-12-27;35;11;46;16;51;11846.06;10827.73;0.6863;309.36;212.31;0;0;65;3.4
2RL;2023-12-28;2023-10-29;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-10-30;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-10-31;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-01;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-02;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-03;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-04;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-05;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-06;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-07;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-08;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-09;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-10;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-11;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-12;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-13;21;9;30;30;51;7725.32;7217.17;0.4118;343.67;141.51;0;0;110;4
2RL;2023-12-28;2023-11-14;24;9;33;27;51;9182.6;8525.17;0.4706;355.22;167.16;0;0;110;4
2RL;2023-12-28;2023-11-15;24;9;33;27;51;9182.6;8525.17;0.4706;355.22;167.16;0;0;110;4
2RL;2023-12-28;2023-11-16;24;9;33;27;51;9182.6;8525.17;0.4706;355.22;167.16;0;0;110;4
2RL;2023-12-28;2023-11-17;26;9;35;25;51;9848.51;9149.32;0.5098;351.9;179.4;0;0;110;4
2RL;2023-12-28;2023-11-18;26;9;35;25;51;9848.51;9149.32;0.5098;351.9;179.4;0;0;110;4
2RL;2023-12-28;2023-11-19;26;9;35;25;51;9848.51;9149.32;0.5098;351.9;179.4;0;0;110;4
2RL;2023-12-28;2023-11-20;27;9;36;24;51;10059.48;9357.41;0.5294;346.57;183.48;0;0;98;4
2RL;2023-12-28;2023-11-21;28;9;37;23;51;10361.77;9653.94;0.549;344.78;189.29;0;0;98;4
2RL;2023-12-28;2023-11-22;28;9;37;23;51;10361.77;9653.94;0.549;344.78;189.29;0;0;98;4
2RL;2023-12-28;2023-11-23;28;9;37;23;51;10361.77;9653.94;0.549;344.78;189.29;0;0;98;4
2RL;2023-12-28;2023-11-24;28;9;37;23;51;10361.77;9653.94;0.549;344.78;189.29;0;0;98;4
2RL;2023-12-28;2023-11-25;33;9;42;18;51;12214.59;11405.96;0.6471;345.64;223.65;0;0;82;3.5
2RL;2023-12-28;2023-11-26;33;9;42;18;51;12236.59;11405.96;0.6471;345.64;223.65;0;0;82;3.5
2RL;2023-12-28;2023-11-27;33;9;42;18;51;12236.59;11405.96;0.6471;345.64;223.65;0;0;82;3.5
2RL;2023-12-28;2023-11-28;33;9;42;18;51;12236.59;11405.96;0.6471;345.64;223.65;0;0;82;3.5
2RL;2023-12-28;2023-11-29;32;10;42;19;51;11544.63;10764.76;0.6275;336.4;211.07;0;0;82;3.5
2RL;2023-12-28;2023-11-30;32;10;42;19;51;11544.63;10764.76;0.6275;336.4;211.07;0;0;82;3.5
2RL;2023-12-28;2023-12-01;32;10;42;19;51;11544.63;10764.76;0.6275;336.4;211.07;0;0;82;3.5
2RL;2023-12-28;2023-12-02;32;10;42;19;51;11544.63;10764.76;0.6275;336.4;211.07;0;0;82;3.5
2RL;2023-12-28;2023-12-03;32;10;42;19;51;11544.63;10764.76;0.6275;336.4;211.07;0;0;82;3.5
2RL;2023-12-28;2023-12-04;33;10;43;18;51;11878.39;11092.76;0.6471;336.14;217.51;0;0;82;3.5
2RL;2023-12-28;2023-12-05;32;11;43;19;51;11615.35;10852.76;0.6275;339.15;212.8;0;0;80;3.43
2RL;2023-12-28;2023-12-06;32;11;43;19;51;11615.35;10852.76;0.6275;339.15;212.8;0;0;80;3.43
2RL;2023-12-28;2023-12-07;32;11;43;19;51;11615.35;10852.76;0.6275;339.15;212.8;0;0;80;3.43
2RL;2023-12-28;2023-12-08;32;11;43;19;51;11615.35;10852.76;0.6275;339.15;212.8;0;0;80;3.43
2RL;2023-12-28;2023-12-09;32;11;43;19;51;11615.35;10852.76;0.6275;339.15;212.8;0;0;80;3.43
2RL;2023-12-28;2023-12-10;34;11;45;17;51;12403.38;11631.27;0.6667;342.1;228.06;0;0;80;3.43
2RL;2023-12-28;2023-12-11;34;11;45;17;51;12403.38;11631.27;0.6667;342.1;228.06;0;0;80;3.43
2RL;2023-12-28;2023-12-12;34;11;45;17;51;12403.38;11631.27;0.6667;342.1;228.06;0;0;80;3.43
2RL;2023-12-28;2023-12-13;34;11;45;17;51;12403.38;11631.27;0.6667;342.1;228.06;0;0;80;3.43
2RL;2023-12-28;2023-12-14;33;12;45;18;51;12008.32;11277.97;0.6471;341.76;221.14;0;0;80;3.43
2RL;2023-12-28;2023-12-15;34;12;46;17;51;12464.08;11691.97;0.6667;343.88;229.25;0;0;71;3.25
2RL;2023-12-28;2023-12-16;34;12;46;17;51;12464.08;11691.97;0.6667;343.88;229.25;0;0;71;3.25
2RL;2023-12-28;2023-12-17;36;12;48;15;51;13442.68;12533.05;0.7059;348.14;245.75;0;0;71;3.25
2RL;2023-12-28;2023-12-18;36;12;48;15;51;13442.68;12533.05;0.7059;348.14;245.75;0;0;71;3.25
2RL;2023-12-28;2023-12-19;36;12;48;15;51;13442.68;12533.05;0.7059;348.14;245.75;0;0;71;3.25
2RL;2023-12-28;2023-12-20;36;12;48;15;51;13442.68;12533.05;0.7059;348.14;245.75;0;0;71;3.25
2RL;2023-12-28;2023-12-21;36;12;48;15;51;13442.68;12533.05;0.7059;348.14;245.75;0;0;71;3.25
2RL;2023-12-28;2023-12-22;36;12;48;15;51;13442.68;12533.05;0.7059;348.14;245.75;0;0;71;3.25
2RL;2023-12-28;2023-12-23;36;12;48;15;51;13442.68;12533.05;0.7059;348.14;245.75;0;0;71;3.25
2RL;2023-12-28;2023-12-24;37;12;49;14;51;13745.44;12830.05;0.7255;346.76;251.57;0;0;71;3.25
2RL;2023-12-28;2023-12-25;37;12;49;14;51;13745.44;12830.05;0.7255;346.76;251.57;0;0;71;3.25
2RL;2023-12-28;2023-12-26;36;13;49;15;51;13442.68;12533.05;0.7059;348.14;245.75;0;0;71;3.25
2RL;2023-12-28;2023-12-27;37;13;50;14;51;13720.92;12769.53;0.7255;345.12;250.38;0;0;63;3.22
2RL;2023-12-28;2023-12-28;39;13;52;12;51;14344.06;13322.03;0.7647;341.59;261.22;0;0;52;2.91
2RL;2023-12-29;2023-10-30;28;3;31;23;51;12220.23;11740.22;0.549;419.29;230.2;0;0;108;2.92
2RL;2023-12-29;2023-10-31;28;3;31;23;51;12220.23;11740.22;0.549;419.29;230.2;0;0;108;2.92
2RL;2023-12-29;2023-11-01;28;3;31;23;51;12220.23;11740.22;0.549;419.29;230.2;0;0;108;2.92
2RL;2023-12-29;2023-11-02;28;3;31;23;51;12220.23;11740.22;0.549;419.29;230.2;0;0;108;2.92
2RL;2023-12-29;2023-11-03;27;4;31;24;51;11823.24;11384.99;0.5294;421.67;223.24;0;0;109;2.91
2RL;2023-12-29;2023-11-04;27;4;31;24;51;11823.24;11384.99;0.5294;421.67;223.24;0;0;109;2.91
2RL;2023-12-29;2023-11-05;27;4;31;24;51;11823.24;11384.99;0.5294;421.67;223.24;0;0;109;2.91
2RL;2023-12-29;2023-11-06;27;4;31;24;51;11823.24;11384.99;0.5294;421.67;223.24;0;0;109;2.91
2RL;2023-12-29;2023-11-07;27;4;31;24;51;11823.24;11384.99;0.5294;421.67;223.24;0;0;109;2.91
2RL;2023-12-29;2023-11-08;27;4;31;24;51;11823.24;11384.99;0.5294;421.67;223.24;0;0;109;2.91
2RL;2023-12-29;2023-11-09;27;4;31;24;51;11823.24;11384.99;0.5294;421.67;223.24;0;0;109;2.91
2RL;2023-12-29;2023-11-10;27;4;31;24;51;11823.24;11384.99;0.5294;421.67;223.24;0;0;109;2.91
2RL;2023-12-29;2023-11-11;27;4;31;24;51;11823.24;11384.99;0.5294;421.67;223.24;0;0;109;2.91
2RL;2023-12-29;2023-11-12;27;4;31;24;51;11823.24;11384.99;0.5294;421.67;223.24;0;0;109;2.91
2RL;2023-12-29;2023-11-13;27;4;31;24;51;11823.24;11384.99;0.5294;421.67;223.24;0;0;109;2.91
2RL;2023-12-29;2023-11-14;30;4;34;21;51;13316.52;12728.99;0.5882;424.3;249.59;0;0;109;2.91
2RL;2023-12-29;2023-11-15;30;4;34;21;51;13316.52;12728.99;0.5882;424.3;249.59;0;0;109;2.91
2RL;2023-12-29;2023-11-16;30;4;34;21;51;13316.52;12728.99;0.5882;424.3;249.59;0;0;109;2.91
2RL;2023-12-29;2023-11-17;32;4;36;19;51;13999.44;13370.15;0.6275;417.82;262.16;0;0;109;2.91
2RL;2023-12-29;2023-11-18;32;4;36;19;51;13999.44;13370.15;0.6275;417.82;262.16;0;0;109;2.91
2RL;2023-12-29;2023-11-19;33;4;37;18;51;14281.71;13644.56;0.6471;413.47;267.54;0;0;103;3.08
2RL;2023-12-29;2023-11-20;34;4;38;17;51;14498.14;13858.11;0.6667;407.59;271.73;0;0;103;3.08
2RL;2023-12-29;2023-11-21;35;4;39;16;51;14808.6;14162.81;0.6863;404.65;277.7;0;0;103;3.08
2RL;2023-12-29;2023-11-22;35;4;39;16;51;14808.6;14162.81;0.6863;404.65;277.7;0;0;103;3.08
2RL;2023-12-29;2023-11-23;35;4;39;16;51;14808.6;14162.81;0.6863;404.65;277.7;0;0;103;3.08
2RL;2023-12-29;2023-11-24;34;5;39;17;51;14526.33;13888.4;0.6667;408.48;272.32;0;0;109;2.91
2RL;2023-12-29;2023-11-25;37;5;42;14;51;15885.21;15158;0.7255;409.68;297.22;0;0;109;2.91
2RL;2023-12-29;2023-11-26;37;6;43;14;51;15871.59;15177.75;0.7255;410.21;297.6;0;0;102;3
2RL;2023-12-29;2023-11-27;37;6;43;14;51;15871.59;15177.75;0.7255;410.21;297.6;0;0;102;3
2RL;2023-12-29;2023-11-28;37;6;43;14;51;15871.59;15177.75;0.7255;410.21;297.6;0;0;102;3
2RL;2023-12-29;2023-11-29;36;7;43;15;51;14947.06;14303.98;0.7059;397.33;280.47;0;0;102;3
2RL;2023-12-29;2023-11-30;36;7;43;15;51;14947.06;14303.98;0.7059;397.33;280.47;0;0;102;3
2RL;2023-12-29;2023-12-01;36;7;43;15;51;14947.06;14303.98;0.7059;397.33;280.47;0;0;102;3
2RL;2023-12-29;2023-12-02;36;7;43;15;51;14947.06;14303.98;0.7059;397.33;280.47;0;0;102;3
2RL;2023-12-29;2023-12-03;36;7;43;15;51;14947.06;14303.98;0.7059;397.33;280.47;0;0;102;3
2RL;2023-12-29;2023-12-04;37;7;44;14;51;15288.82;14639.98;0.7255;395.68;287.06;0;0;102;3
2RL;2023-12-29;2023-12-05;36;8;44;15;51;14984.82;14335.98;0.7059;398.22;281.1;0;0;102;3
2RL;2023-12-29;2023-12-06;36;8;44;15;51;14984.82;14335.98;0.7059;398.22;281.1;0;0;102;3
2RL;2023-12-29;2023-12-07;36;8;44;15;51;14984.82;14335.98;0.7059;398.22;281.1;0;0;102;3
2RL;2023-12-29;2023-12-08;36;8;44;15;51;14984.82;14335.98;0.7059;398.22;281.1;0;0;102;3
2RL;2023-12-29;2023-12-09;36;8;44;15;51;14984.82;14335.98;0.7059;398.22;281.1;0;0;102;3
2RL;2023-12-29;2023-12-10;38;8;46;13;51;15811.39;15153.04;0.7451;398.76;297.12;0;0;102;3
2RL;2023-12-29;2023-12-11;39;8;47;12;51;16246.45;15546.34;0.7647;398.62;304.83;0;0;95;2.83
2RL;2023-12-29;2023-12-12;39;8;47;12;51;16246.45;15546.34;0.7647;398.62;304.83;0;0;95;2.83
2RL;2023-12-29;2023-12-13;39;8;47;12;51;16246.45;15546.34;0.7647;398.62;304.83;0;0;95;2.83
2RL;2023-12-29;2023-12-14;39;8;47;12;51;16246.45;15546.34;0.7647;398.62;304.83;0;0;95;2.83
2RL;2023-12-29;2023-12-15;40;8;48;11;51;16732.21;15990.34;0.7843;399.76;313.54;0;0;95;2.83
2RL;2023-12-29;2023-12-16;40;8;48;11;51;16732.21;15990.34;0.7843;399.76;313.54;0;0;95;2.83
2RL;2023-12-29;2023-12-17;41;8;49;10;51;17281.36;16521.73;0.8039;402.97;323.96;0;0;95;2.83
2RL;2023-12-29;2023-12-18;41;8;49;10;51;17281.36;16521.73;0.8039;402.97;323.96;0;0;95;2.83
2RL;2023-12-29;2023-12-19;41;8;49;10;51;17281.36;16521.73;0.8039;402.97;323.96;0;0;95;2.83
2RL;2023-12-29;2023-12-20;41;8;49;10;51;17281.36;16521.73;0.8039;402.97;323.96;0;0;95;2.83
2RL;2023-12-29;2023-12-21;41;8;49;10;51;17281.36;16521.73;0.8039;402.97;323.96;0;0;95;2.83
2RL;2023-12-29;2023-12-22;42;8;50;9;51;17727.12;16961.73;0.8235;403.85;332.58;0;0;88;2.77
2RL;2023-12-29;2023-12-23;43;8;51;8;51;18274.88;17467.73;0.8431;406.23;342.5;0;0;82;2.71
2RL;2023-12-29;2023-12-24;43;8;51;8;51;18274.88;17467.73;0.8431;406.23;342.5;0;0;82;2.71
2RL;2023-12-29;2023-12-25;43;8;51;8;51;18274.88;17467.73;0.8431;406.23;342.5;0;0;82;2.71
2RL;2023-12-29;2023-12-26;43;8;51;8;51;18274.88;17467.73;0.8431;406.23;342.5;0;0;82;2.71
2RL;2023-12-29;2023-12-27;45;8;53;6;51;19043.64;18183.21;0.8824;404.07;356.53;0;0;77;2.73
2RL;2023-12-29;2023-12-28;46;8;54;5;51;19355.02;18474.71;0.902;401.62;362.25;0;0;77;2.73
2RL;2023-12-29;2023-12-29;46;8;54;5;51;19355.02;18474.71;0.902;401.62;362.25;0;0;77;2.73
2RL;2023-12-30;2023-10-31;30;4;34;21;51;12656.65;12251.68;0.5882;408.39;240.23;0;0;110;3.5
2RL;2023-12-30;2023-11-01;30;4;34;21;51;12656.65;12251.68;0.5882;408.39;240.23;0;0;110;3.5
2RL;2023-12-30;2023-11-02;30;4;34;21;51;12656.65;12251.68;0.5882;408.39;240.23;0;0;110;3.5
2RL;2023-12-30;2023-11-03;29;5;34;22;51;12259.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-04;29;5;34;22;51;12259.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-05;29;5;34;22;51;12259.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-06;29;5;34;22;51;12259.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-07;29;5;34;22;51;12259.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-08;29;5;34;22;51;12259.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-09;29;5;34;22;51;12259.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-10;29;5;34;22;51;12259.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-11;29;5;34;22;51;12259.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-12;29;5;34;22;51;12259.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-13;29;5;34;22;51;12259.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-14;29;5;34;22;51;12215.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-15;29;5;34;22;51;12215.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-16;29;5;34;22;51;12215.66;11896.45;0.5686;410.22;233.26;0;0;110;3.5
2RL;2023-12-30;2023-11-17;31;5;36;20;51;13164.26;12803.29;0.6078;413.01;251.04;0;0;110;3.5
2RL;2023-12-30;2023-11-18;32;5;37;19;51;13641.7;13271.47;0.6275;414.73;260.22;0;0;100;3.43
2RL;2023-12-30;2023-11-19;33;5;38;18;51;14036.53;13658.44;0.6471;413.89;267.81;0;0;100;3.43
2RL;2023-12-30;2023-11-20;34;5;39;17;51;14340.59;13959.62;0.6667;410.58;273.72;0;0;100;3.43
2RL;2023-12-30;2023-11-21;35;5;40;16;51;14775.9;14389.17;0.6863;411.12;282.14;0;0;100;3.43
2RL;2023-12-30;2023-11-22;35;5;40;16;51;14775.9;14389.17;0.6863;411.12;282.14;0;0;100;3.43
2RL;2023-12-30;2023-11-23;35;5;40;16;51;14775.9;14389.17;0.6863;411.12;282.14;0;0;100;3.43
2RL;2023-12-30;2023-11-24;34;6;40;17;51;14381.07;14002.2;0.6667;411.83;274.55;0;0;100;3.43
2RL;2023-12-30;2023-11-25;34;6;40;17;51;14309.07;14002.2;0.6667;411.83;274.55;0;0;100;3.43
2RL;2023-12-30;2023-11-26;34;7;41;17;51;14447.45;14173.95;0.6667;416.88;277.92;0;0;100;3.43
2RL;2023-12-30;2023-11-27;34;7;41;17;51;14447.45;14173.95;0.6667;416.88;277.92;0;0;100;3.43
2RL;2023-12-30;2023-11-28;34;7;41;17;51;14447.45;14173.95;0.6667;416.88;277.92;0;0;100;3.43
2RL;2023-12-30;2023-11-29;34;7;41;17;51;14447.45;14173.95;0.6667;416.88;277.92;0;0;100;3.43
2RL;2023-12-30;2023-11-30;34;7;41;17;51;14447.45;14173.95;0.6667;416.88;277.92;0;0;100;3.43
2RL;2023-12-30;2023-12-01;34;7;41;17;51;14447.45;14173.95;0.6667;416.88;277.92;0;0;100;3.43
2RL;2023-12-30;2023-12-02;34;7;41;17;51;14447.45;14173.95;0.6667;416.88;277.92;0;0;100;3.43
2RL;2023-12-30;2023-12-03;34;7;41;17;51;14447.45;14173.95;0.6667;416.88;277.92;0;0;100;3.43
2RL;2023-12-30;2023-12-04;35;7;42;16;51;14909.21;14629.95;0.6863;418;286.86;0;0;100;3.43
2RL;2023-12-30;2023-12-05;35;8;43;16;51;15093.09;14810.95;0.6863;423.17;290.41;0;0;91;3.13
2RL;2023-12-30;2023-12-06;35;8;43;16;51;15093.09;14810.95;0.6863;423.17;290.41;0;0;91;3.13
2RL;2023-12-30;2023-12-07;35;8;43;16;51;15093.09;14810.95;0.6863;423.17;290.41;0;0;91;3.13
2RL;2023-12-30;2023-12-08;35;8;43;16;51;15093.09;14810.95;0.6863;423.17;290.41;0;0;91;3.13
2RL;2023-12-30;2023-12-09;35;8;43;16;51;15093.09;14810.95;0.6863;423.17;290.41;0;0;91;3.13
2RL;2023-12-30;2023-12-10;36;8;44;15;51;15608.99;15323.1;0.7059;425.64;300.45;0;0;91;3.13
2RL;2023-12-30;2023-12-11;36;8;44;15;51;15608.99;15323.1;0.7059;425.64;300.45;0;0;91;3.13
