hotCode;stay_date;nb_observations;J-60;J-59;J-58;J-57;J-56;J-55;J-54;J-53;J-52;J-51;J-50;J-49;J-48;J-47;J-46;J-45;J-44;J-43;J-42;J-41;J-40;J-39;J-38;J-37;J-36;J-35;J-34;J-33;J-32;J-31;J-30;J-29;J-28;J-27;J-26;J-25;J-24;J-23;J-22;J-21;J-20;J-19;J-18;J-17;J-16;J-15;J-14;J-13;J-12;J-11;J-10;J-9;J-8;J-7;J-6;J-5;J-4;J-3;J-2;J-1;J-0;cluster
D09;2024-07-22;61;0.15254807236904425;0.1583837399694177;0.16329350766690917;0.1674886825781966;0.17118057181995797;0.1745804825088712;0.1778997217616143;0.18134959669486622;0.1865958423503191;0.19269460292478305;0.19387500819725992;0.1988589415699401;0.2053118237261471;0.2137582792314262;0.22561479441274965;0.243320873499903;0.2614728834677698;0.27948062168011173;0.3005836448291708;0.3212013902551005;0.33686143353662723;0.3490196078431392;0.3612302446062057;0.36634533412027226;0.3650600039346863;0.3669486523706493;0.36900780379041453;0.3704505213456641;0.3736113843530744;0.37502787068004667;0.3761820447242463;0.3805626598465494;0.38684503901895423;0.391737163092664;0.3967604433077601;0.3993442192930706;0.40066889632107244;0.40574463899272317;0.4113114456878584;0.41751416679203884;0.4266551712166299;0.4330422824254653;0.43974918316726896;0.4321667522015716;0.4396539571957077;0.46109249129516305;0.4896643764726063;0.5221281823766325;0.5668359794806967;0.6012655070574914;0.6241987330726664;0.6426183244896024;0.6479240936045102;0.6457561468101476;0.6207908872257788;0.5903251966730658;0.5575485412826346;0.5256503871851146;0.49782020051113446;0.4772474473913237;0.4671215939563117;4
D09;2024-07-23;61;0.10669224211423722;0.12170259408111084;0.13310381008590733;0.14150248728253845;0.14750522282491593;0.15171861386695148;0.15474925756255684;0.15720375106564452;0.16280411830284042;0.1627647714604245;0.16768312676241157;0.1772706406977516;0.18744835726933015;0.19610466260082735;0.2099547511312229;0.22385730211817295;0.23748442520821172;0.25331497147354065;0.2678995343956996;0.2797953964194389;0.28956652895271984;0.300898419568498;0.30677421470260513;0.3080201980457752;0.3143419240605959;0.32286707325070674;0.3269197980195441;0.3296347301462409;0.3321922749032742;0.3338973047412963;0.3381074168797973;0.34438979605220205;0.349452423109714;0.3539248475309876;0.35639058298905046;0.35833169388156805;0.36126959144862164;0.36257420930205847;0.3637600151215336;0.3657643895646022;0.3635663669363103;0.3588347162591202;0.34529341541850056;0.3456377632697796;0.3596488093565205;0.37852677958848513;0.4032050238942737;0.43972612378919423;0.47280740937651455;0.4991446059335706;0.519047757978197;0.5330113886664405;0.5422722519540814;0.5414445670698452;0.5209594793603476;0.49855407430391385;0.4778789664471795;0.46258477033678297;0.4563221005193633;0.46274157154155826;0.485493797950007;2
D09;2024-07-24;61;0.4266268826371127;0.45293305728088334;0.472531532122325;0.48632947047269304;0.49523403564324286;0.5001523909452299;0.5019916996899094;0.5016591251885398;0.49872122762148613;0.4991802741163383;0.49828841235491134;0.5012787723785195;0.5066037117188041;0.5138697619516063;0.5187225391829001;0.5224736048265489;0.53013312348351;0.5387763132008686;0.5474850809889203;0.5573480228211717;0.5655321660436782;0.5721030887271328;0.5769952128008426;0.5840251819791493;0.5931274181913601;0.6033838284477704;0.6129844579972492;0.6181126631254543;0.6207489015673193;0.6258639910813858;0.6337464751787037;0.6399501606662767;0.6439504229785595;0.6460751524690179;0.6475441012525447;0.6506000393468461;0.6540413450448089;0.6578238495870548;0.6606371488197914;0.6621329074616309;0.6626770125717056;0.6646838138064157;0.6706968594091989;0.678841595335405;0.6893200411938563;0.697242030465192;0.7057541360100741;0.716929995150451;0.7289663088199783;0.7391972795061201;0.7480120690134676;0.7537426654324905;0.7527218843233966;0.7517084526793808;0.750297937098795;0.7488533147663969;0.7479421277076603;0.7481319179480626;0.7499902275130808;0.7540845984281922;0.7609825727188743;2
D09;2024-07-25;61;0.504745666382495;0.5078512564446068;0.511109081313685;0.5144480980798118;0.5177972638330697;0.5210855356635411;0.5242418706613083;0.5271952259164565;0.53013312348351;0.5324152403436321;0.5337792642140498;0.5339628828119907;0.5326644370122661;0.5334644894747226;0.5349465538723881;0.5376090235425304;0.542973309725231;0.547747393271693;0.5526526329595414;0.5564036986031902;0.560613810741691;0.5648895009508852;0.5688373008066134;0.5720637418847169;0.5741753557610367;0.5747786740114138;0.572457210308876;0.57270640697751;0.5752246048921273;0.5788576300085284;0.5824513082825136;0.5827136205652862;0.5850481998819627;0.5889304216669977;0.5949898353990458;0.5994487584528237;0.6033068706530452;0.604277811852661;0.6059575748457985;0.6078697542365397;0.6095379446289666;0.6124924295903719;0.6122507551121997;0.6141770145004721;0.6175267037761429;0.6235620079233775;0.6336913124486501;0.6445062935660233;0.6515750309567105;0.6593159435720026;0.6642400851743449;0.6653351554709852;0.6692462626976945;0.6717479808834492;0.6716872697616902;0.6725860437599325;0.6753628977310745;0.6809364265280192;0.6902252250036689;0.7041478880109262;0.7236230104026937;2
D09;2024-07-26;61;0.6522023302074456;0.6560082003816022;0.6589076879358213;0.6612177535451198;0.6632553578845144;0.6653374616290223;0.6677810254536602;0.6709030100334485;0.6773952390320714;0.6843465145255465;0.6911010558069419;0.6938946816184706;0.7015410846612932;0.7109943564283907;0.723510509850216;0.7397460971404145;0.7523991930039813;0.7641226232771334;0.7724587533223051;0.7859178808253622;0.799379901478597;0.811816782585555;0.8222004914497814;0.8295029953748219;0.8326962616642217;0.8297141953377895;0.8314653227019754;0.8343359063082292;0.8354671280276862;0.8363454884216175;0.8369044450359375;0.8449028480170395;0.8582778812882667;0.8733297844024537;0.8876231035400635;0.8988554697897307;0.9067607133351129;0.9110726643598668;0.9115251530476495;0.9078520095821185;0.9018232632419534;0.8901916422677718;0.8755922278413677;0.8656374767101459;0.8590364652648438;0.8625898323130206;0.873090231567745;0.8841628959276067;0.898123502794788;0.9120042587170665;0.9266281051490007;0.9416752410425964;0.9598514613517508;0.9758258216503378;0.9882950830092291;0.9985242551580418;1.0060902196812185;1.0105698581632068;1.0115400521884543;1.0085776833414086;1.0012596332065171;2
D09;2024-07-27;61;0.6227195225916458;0.6300876872488129;0.6353315908303124;0.6387463346542634;0.6406270200387851;0.6412687483019968;0.6409666207620176;0.6400157387369698;0.6392550331169292;0.6375106564364911;0.6335890878090401;0.6330775788576335;0.6345596432552989;0.6385336743393044;0.6465210833497315;0.6522001442717591;0.6590596104662638;0.6665748573677;0.6742212604105224;0.681474195029186;0.6878090366581453;0.6927011607318551;0.6956259426847701;0.6960587579513449;0.6914289461604077;0.689959997376881;0.6920716112532007;0.6912322119483283;0.6933569414387867;0.6969637353269105;0.7111810610531877;0.733451373860585;0.7575972194898069;0.78075823679856;0.8015266189104056;0.8188781906624588;0.8317887768918357;0.8392342024356514;0.840190292131022;0.8366081864577473;0.8275136653126771;0.8149261475198033;0.8078491164319402;0.8026611195333972;0.8079382254574116;0.8173008451856097;0.82813819999769;0.8423742347617826;0.859342560553638;0.8790079413949731;0.8969692395091401;0.9150217107171142;0.9309625018373715;0.9385096079358385;0.9455622922499185;0.9503714703728909;0.9530621714929418;0.953759424798262;0.9525882594770425;0.949673704717474;0.9451407897077475;2
D09;2024-07-28;61;0.6395424836601307;0.6519343969471847;0.6615720312651261;0.668739558253625;0.6737211495523519;0.6768009768009771;0.678263211639171;0.6783920257066075;0.675126237786088;0.6722276870614504;0.6713620565283006;0.6712440160010529;0.6725031149583616;0.6767919207816944;0.6779198635976167;0.6795068529083912;0.6851727982162802;0.692740507574271;0.6980654469145557;0.7028001836186019;0.7065512492622508;0.708925175421343;0.7095284936717201;0.7059216997835964;0.7054757689028828;0.7067348678601915;0.7051741097776942;0.7077316545347276;0.713095940717428;0.7267755262640214;0.7455833169388199;0.7656108597285111;0.7842751501544986;0.7983269876906147;0.8097746043134986;0.8194950102803316;0.8263290167532729;0.8291174348944819;0.8307144537925386;0.828177161086749;0.8226153691852549;0.8222737845876149;0.8217885068644855;0.8268783295336672;0.8351565965752863;0.8420837624839477;0.8488288528080963;0.8549640670747984;0.8627471505925306;0.870993647678567;0.8827935118127803;0.8962100596299893;0.9062810117631217;0.9160808282251292;0.9228638311541274;0.9288334822459187;0.9342001406267019;0.9391741654226808;0.9439659157600595;0.9487857507650413;0.9538440295638303;2
D09;2024-07-29;61;0.6594060812730895;0.6696971542240091;0.6788499792336117;0.6869355992118148;0.694025057068536;0.7001893957136931;0.7054996580572035;0.7100268870089881;0.7129779001901804;0.7162305724965612;0.7192209325201693;0.7214243556954595;0.7243229064200971;0.7234310446586701;0.7219358646468661;0.7268148731064372;0.7352350973834391;0.7423962227031322;0.7533084136664742;0.7653342745715288;0.7773283108246294;0.7885286595456641;0.7971353955707845;0.8042897702067298;0.8111035246284277;0.815789849286168;0.81550882796558;0.8133028973934691;0.815200225279965;0.8196055286171173;0.8252697380348998;0.8300486434983245;0.8317581094999524;0.8330582911897836;0.8350944902848062;0.8375299441043431;0.8398323130157086;0.8435054564812398;0.847112057492685;0.8502528613255304;0.8525286132552616;0.8576124567474096;0.8632951823263291;0.8674075059888258;0.8696832579185569;0.8697231833910084;0.8680330050572315;0.8661696177086403;0.8664091705433489;0.8703113392314494;0.8754221969736143;0.8803008513461488;0.8864914845522238;0.8935515034983142;0.9015298435662018;0.9090934574892383;0.9157295714369775;0.9209254115789779;0.9241682040847978;0.9249451751239958;0.9227435508661304;2
D09;2024-07-30;61;0.5577152600170501;0.5640482279868468;0.5732713152150491;0.5846959519593791;0.5976335684775583;0.6113955950273088;0.625293461866352;0.6386385992524135;0.6490786281067646;0.65794478326448;0.6641878155944689;0.6687651649288515;0.668712702472297;0.669001245983347;0.6728178896976889;0.6767001114827239;0.6792314250114799;0.6818938946816222;0.6854324102255538;0.6897819722026169;0.6944546026161831;0.6979242611858868;0.7016060841019509;0.7058476351390488;0.711039103817805;0.7165574984666344;0.720741765130215;0.726878715287024;0.7312442860284032;0.7380578475734226;0.7445251954805179;0.7487808265151469;0.753846153846158;0.7620441841895171;0.7715730636145903;0.7813681128560064;0.7924008517434167;0.8027016236358843;0.8133750332712316;0.8215464466329564;0.8283204684588813;0.8327255789193551;0.8367314346553147;0.843345754591434;0.8476577056161878;0.8497737556561133;0.8528877438731332;0.8579715873652812;0.8652652362356485;0.8739801127447718;0.8833276391531876;0.8925192377214325;0.9008461455396382;0.9073734576807497;0.9142886168385838;0.9201267439582788;0.9245762107521653;0.9273253889325782;0.9280626502118524;0.926476366302323;0.9222549089163247;2
D09;2024-07-31;61;0.4897414038078998;0.49576990216376393;0.50357369257625;0.5126718691936082;0.5225835261640888;0.5328277576359417;0.5429236577574174;0.5523903206767687;0.5599317988064823;0.5650468883205488;0.5690864974752474;0.5705029838022198;0.5687717227359202;0.569388156600436;0.5691520755459405;0.5669093055282344;0.5644042232277557;0.5633812053249423;0.5646927667388055;0.567315889566532;0.5682208669420977;0.570175093448754;0.5718932389009147;0.5749885238376319;0.5800904977375597;0.584930159354715;0.589245196406325;0.592773296609617;0.5952521476818184;0.5958026177222839;0.5941857325263407;0.5948775811721534;0.5972686733556332;0.6007495187726904;0.6047106271192358;0.6105491970543907;0.6157258142289017;0.6226338853463906;0.6306351814776703;0.6358985931575105;0.6432408296783239;0.6532881616152302;0.6646306604483263;0.6758583976577094;0.6867713601277654;0.6996867538803229;0.7139389557403335;0.7283599966629497;0.7417819076033237;0.7530367195166081;0.760956463357955;0.7666488136663256;0.7696380415535549;0.7648681303719306;0.7660589197767067;0.76833616153453;0.772353472487104;0.7787644694761364;0.7882227693433347;0.8013819889304064;0.8188957450790589;2
D09;2024-08-01;61;0.573330491616937;0.5825254739576993;0.5899357959460263;0.5957527269547731;0.6001675363567949;0.6033714935249463;0.6055558678320828;0.6069119286510625;0.6086694209456391;0.6082234900649257;0.6071873565479737;0.6051675519706244;0.6077906747983509;0.6119876713227131;0.6127221457144766;0.6136533543183195;0.6163945176732936;0.6196603055938129;0.6231884057971049;0.6256934880975836;0.6287887730343008;0.6320807921830974;0.6351760771198146;0.6376811594202934;0.6412092596235854;0.6444750475441048;0.647216210899079;0.6491704374057352;0.6493984176397332;0.6508856897077183;0.6523912850601619;0.6526591907666113;0.6533745703672023;0.6541863883070479;0.6567502979944719;0.6587853398294236;0.6609366863015161;0.6647544872759292;0.6687146312390821;0.6742341831479827;0.6796559465808789;0.6862639015866074;0.6933058291189818;0.7003194037796153;0.7049680397586237;0.7117649045165483;0.7215762417616509;0.7333806744822642;0.7442098133235912;0.7531618590571274;0.7616106560381766;0.7693466451949167;0.7715182766930988;0.7743696524515655;0.7751218870131231;0.7765137879234354;0.7794751069902134;0.7849355960211719;0.7938250068240259;0.8070730912064903;0.82560960097628;2
D09;2024-08-02;61;0.7383158094155536;0.7437759644920772;0.7477731040390889;0.7505112487209676;0.7521944192020922;0.7530266361468411;0.7532119202195932;0.7529542920847311;0.751957505410195;0.7510918748770452;0.7500950882025093;0.7527182110302356;0.756915207554598;0.7576496819463614;0.7585808905502043;0.7613220539051784;0.7645878418256977;0.7681159420289898;0.7695980064266552;0.7725227883795702;0.7763656633221894;0.7806020066889675;0.7847071939143594;0.7901632893960303;0.7955538068070082;0.8004852777231338;0.8045642337202485;0.807397206374193;0.8105974162240193;0.8128795330841412;0.812958226768973;0.8124467178175665;0.8109515378057623;0.8120925962358234;0.8136927011607364;0.8156206964391155;0.8177454259295739;0.818912715587912;0.8199943680009922;0.8212897277738606;0.8243277283370605;0.8286011040261124;0.833602589176537;0.8379108035754892;0.8426943582304931;0.8493354822674122;0.8563178540874733;0.8631481699947153;0.8693331262931782;0.8754329750375598;0.8780970416323863;0.8765254515746874;0.8761695310319022;0.8760283201795414;0.8763738587584328;0.8780041273863257;0.881485075503952;0.8873826525520481;0.8962628079713504;0.9086914912025952;0.925234651686519;2
D09;2024-08-03;61;0.8260869565217394;0.8260869565217395;0.8260869565217395;0.8260869565217396;0.8260869565217396;0.8260869565217396;0.8260869565217396;0.8260869565217438;0.8260869565217438;0.8260869565217438;0.8260869565217438;0.8260869565217438;0.8240409207161171;0.8236999147485127;0.823914007861658;0.8260481883093633;0.8297263465685356;0.8324962485486076;0.8377880131001887;0.8449593608838428;0.8533680125601342;0.8623716887896264;0.8692519856654102;0.8771728522217513;0.8841877770191345;0.8912914250886319;0.8974422623662934;0.9056121327145901;0.9129757785467179;0.9194570135746658;0.9254059089699279;0.930023955283476;0.9365850412563268;0.9424807026883204;0.9471785999467712;0.9501463933989939;0.9498136811285652;0.9516236358796966;0.9520628160766622;0.954671280276822;0.9580117114719244;0.9616848549374555;0.9631998379145053;0.9649384829909597;0.9702010972552781;0.9762266654483824;0.9842773092217965;0.9935485601007529;1.0042895053611425;1.0137641576519907;1.0213031197486142;1.0293267492720115;1.0343291527457261;1.040052399699671;1.0412839671561211;1.0399546314777695;1.0358711381493244;1.0288402326555;1.0186686604810098;1.0051631671105676;0.9881304980288872;2
D09;2024-08-04;61;0.7971014492753621;0.7971014492753622;0.7971014492753624;0.7971014492753624;0.7971014492753625;0.7971014492753625;0.7971014492753625;0.7971014492753667;0.7971014492753667;0.7971014492753667;0.7971014492753667;0.7971014492753667;0.7971014492753667;0.7960784313725534;0.7959079283887512;0.7964587841825738;0.7965768247098214;0.7980064266509324;0.8004852777231338;0.8037510656436533;0.8085644960325312;0.8107416879795442;0.8139025509869545;0.8176536166306033;0.8216014164863317;0.8253524821299805;0.8285133451373906;0.8306905370844037;0.8324742606072575;0.834454718342191;0.836238441865045;0.8394386517148711;0.8427700177060837;0.84597022755591;0.8487769689815772;0.8489212407371022;0.8510459702275606;0.8519509476031262;0.8533805495442373;0.8550724637681206;0.855741360089191;0.8560827518101524;0.8563475714897457;0.8599344990799831;0.8653074647132166;0.8719534164246112;0.8783212399655957;0.8868390598419232;0.8939970300446066;0.9010431893488826;0.90734133259131;0.9122552546084479;0.9192625507013824;0.9209448195211096;0.9216860235854333;0.9215384440661138;0.9207342889053474;0.9195057660453343;0.9180850834282754;0.916704448996371;0.9155960706918219;2
D09;2024-08-05;61;0.7967462347257742;0.7974160678764259;0.7975448819438591;0.7973184814617043;0.796922670963592;0.796543254983153;0.7963660380540181;0.7965768247098214;0.7980064266509324;0.8004852777231338;0.8037510656436533;0.807541478129718;0.809698610902166;0.813435403671605;0.8182465195403409;0.8236266216106792;0.8290703729849256;0.8330343744816486;0.8337119502532517;0.8393692161106079;0.8431204746309351;0.8498053874313889;0.8592272202998894;0.8711892390243575;0.884511038332316;0.8980122129512881;0.9105123576087972;0.9245493436406682;0.9372901983929567;0.9477975412081077;0.9551339914285657;0.9583621683967758;0.9585808905502053;0.9602334579316731;0.9577152600170558;0.9575447570332534;0.9554987212276269;0.9553282182438245;0.9558790740376473;0.9559971145648949;0.9574267165060057;0.9599055675782073;0.9631713554987267;0.9669617679847913;0.9710144927536286;0.9740441996196525;0.9786871270247284;0.9805977000694007;0.9833206581689288;0.9863274616490688;0.9890895708355779;0.9941386907680814;0.998122901134702;1.0018658625033456;1.007007288114667;1.0108185858412984;1.012577630196823;1.0115622956948296;1.0070504568489067;0.9983199881726429;0.9846487641796264;2
D09;2024-08-06;61;0.5533200719901485;0.55071178229746;0.5489802089546336;0.5481326384139684;0.5481763571277639;0.5491186515483193;0.5509668081279336;0.5537281133189093;0.5581349596694896;0.5635254770804674;0.5684831792248703;0.5734671125975506;0.5798281854547871;0.5869106170896484;0.5940586267952029;0.600616433864519;0.605928257590665;0.6052462456554563;0.6094301265656799;0.6134697357203786;0.6201980457734968;0.6294183225129552;0.6409338317266742;0.6535641681421769;0.6661289264869865;0.6794543904518366;0.6934749819660344;0.7062495901370621;0.7168601219752156;0.7243884844907904;0.7279165846940824;0.7265263295953874;0.727326382057844;0.7258312020460398;0.7256606990622376;0.7246376811594243;0.7246376811594243;0.7246376811594243;0.7236146632566111;0.7224211423699956;0.7238245130828291;0.7256869302905149;0.7268542199488531;0.729070758738282;0.7320742343760286;0.7356023345793207;0.7388583347280949;0.7417455672294054;0.744356223995118;0.7482158894152676;0.7548912832151413;0.759065812354361;0.7617028783078373;0.7603871624712832;0.7631384821926979;0.7668011803682011;0.7716734381221253;0.7780534365788062;0.7862393568625795;0.7965293800977812;0.8092216874087469;2
D09;2024-08-07;61;0.6510277540968077;0.6524790592565529;0.6531285944329425;0.6531658073857566;0.6527801458747754;0.6521610576597794;0.6514979905005486;0.6509803921568663;0.651531247950689;0.6516492884779366;0.6530788904190475;0.655557741491249;0.6567774936061418;0.6602269001246021;0.6653813364810846;0.6717161781100438;0.6746147288346814;0.6800314774739364;0.6887927077185427;0.6997180142960232;0.7106039740310879;0.724152403436295;0.738159879336354;0.7514459964587884;0.7627910026887053;0.7738736966358493;0.7833825168863575;0.7940192799527882;0.802688700898424;0.8083415305921745;0.8099285199029491;0.8144271755524999;0.8192274903272392;0.8229129779001948;0.8250901698472077;0.8273722867073297;0.8284739982949748;0.827109974424557;0.8248934356351283;0.826467309331764;0.8277788707456273;0.8278051019739046;0.8284215358384202;0.829497016197788;0.8309003869106217;0.8317828524111732;0.8324190397786657;0.83425391775585;0.8369476727036799;0.8412300096996864;0.8448003307910977;0.845316902689889;0.848505287131852;0.8509563783037892;0.852453312805453;0.8548836837589373;0.8587949261812687;0.864734475089478;0.8732497655005961;0.8848882324316536;0.9001973108996814;2
D09;2024-08-08;61;0.7534668940039786;0.753893151463484;0.7539446770904572;0.75374716218706;0.7534262980554541;0.7531077759978018;0.7529172873162645;0.7529805233130082;0.7520755459374426;0.7525072039439464;0.7543609417010994;0.7569641982309394;0.7634905664016585;0.7730412408914031;0.7847174163783204;0.7976202875405567;0.8098129867725219;0.8222998229392137;0.8340489058106074;0.8429902828729414;0.8520018670462528;0.8590268214309182;0.8630313270301284;0.8659568804897574;0.8685121107266485;0.8711072664359911;0.8761112589832362;0.8810487090763957;0.8855203619909551;0.8891269630024004;0.8914692573862173;0.8951018967492614;0.8970381857248164;0.8971296092704297;0.8972638514386722;0.896387419811526;0.8944848842547102;0.8915408146339443;0.8905989978127834;0.8868174576539302;0.883173052813497;0.8815278147458128;0.8807140680391821;0.8834857059093607;0.8868210532206684;0.8921710550141336;0.8974793551424514;0.9032897679613003;0.9092284005900118;0.9149213601479179;0.9190050498673674;0.9218505152772487;0.924917762696903;0.9265678742374599;0.9285895305468165;0.930848108310223;0.9335253758412905;0.9368031014536344;0.9408630534608703;0.9458870001766135;0.9520567099144798;2
D09;2024-08-09;61;0.7386236620251962;0.7381568086171666;0.7383402710768441;0.7392323410226226;0.7408913100728961;0.7433754698460585;0.7467431119605037;0.7510525280346294;0.7555986313470935;0.7620509348732649;0.7693395516774528;0.7802407486701197;0.7944964568554203;0.8089074307669207;0.8223106240332103;0.8355496792460883;0.8485763772359276;0.8594669660112765;0.8652445869160225;0.8708214231984402;0.8741387091921217;0.8741606971334718;0.8758717061485277;0.8772424807026932;0.876843225978179;0.8811152515304813;0.8875831780676122;0.8938115517700345;0.9003060952887993;0.9065344689912216;0.9119643332446152;0.9160633484162948;0.9182991748735745;0.9222118711738141;0.9254591429331966;0.9288128826191162;0.930103806228379;0.9302368911365504;0.9271759382486078;0.9239552834708595;0.9185919616715517;0.9129491615650837;0.9107000266169868;0.9114762890365895;0.9148218847206657;0.9203415316285275;0.927639947719486;0.9363537768846916;0.9460292062084192;0.9562750467181653;0.9614389000625692;0.9679470734983882;0.9739116040437013;0.9773087821102526;0.978861173302972;0.9806812236532286;0.9833584275314741;0.9874822793081649;0.9936422733537575;1.0024279040387085;1.0144286657334742;4
D09;2024-08-10;61;0.5761390546556789;0.577336635137147;0.580104185858662;0.5842795832565658;0.5897007037672003;0.5962054238269076;0.6036316198720294;0.6118171683389109;0.6193324152403471;0.62735917109319;0.6384680962686113;0.6522394911141751;0.6653551052528072;0.6765033772706445;0.6883861236802451;0.7019214374713134;0.714276345989905;0.7216342055216777;0.7279821627647756;0.7313791068266813;0.7309069447176905;0.7306446324349178;0.7288740245262024;0.7269066824054077;0.7300675454128179;0.735917109318648;0.7420552167355277;0.7489802610007256;0.756167617548696;0.7620696439110805;0.7680372483441581;0.7734146501409972;0.779552757557877;0.7849039281264388;0.7879205193783242;0.7899534395698122;0.7933766148599952;0.7947668699586902;0.7967210964653464;0.7968915994491486;0.7967210964653464;0.8014820643976698;0.8059188613297906;0.8108225349741598;0.816529588923379;0.8234630506722775;0.8322155609020563;0.8399424016326762;0.8451090460099172;0.8480094030233407;0.8519623192142993;0.8570133077214088;0.860275856779278;0.8654898294818945;0.873544212273838;0.8822695210430449;0.891334607788782;0.9004083245103209;0.9091595232069332;0.9172570558778902;0.9243697745224637;2
D09;2024-08-11;61;0.24808184143222498;0.24467178175618073;0.24334148375069095;0.24395979127436934;0.2463955481858296;0.25051759834368537;0.25619478560655035;0.26329595383303966;0.2709817037182781;0.28155288871401557;0.2949832775919749;0.3063020525936144;0.31633549740966793;0.32680175749229634;0.33951078759263087;0.35149845891534065;0.3588169716046974;0.3642992983146456;0.36774870483310584;0.3719981638140226;0.3780969243884866;0.3833431700439394;0.3870811200734496;0.39266837169650687;0.3976654206833257;0.39967210964653643;0.40115417404420184;0.4035543314315716;0.4053249393402869;0.407816906026627;0.4103744507836602;0.4143484818676658;0.42019804577349573;0.4265066561741777;0.43185782674273965;0.44080267558528674;0.44718997967080054;0.45088858285789485;0.4507443111023699;0.44850154108466384;0.4428749426191906;0.4385444408882231;0.4350684116306157;0.43314746354789346;0.4325151734931505;0.43590017647352697;0.4409794427430058;0.4464429769312033;0.45185874679328375;0.46375852392572126;0.47263720743127047;0.48288206811702133;0.4892989024856419;0.4904387889786934;0.4927859140033835;0.49492232221844995;0.4972661338445328;0.5002354691022742;0.5042484482123167;0.5097231913953024;0.5170778188718735;4
D09;2024-08-12;61;0.4267973856209146;0.4160496082490966;0.4089086247654023;0.4051503767616301;0.4045508058295785;0.4068858535610456;0.4119314615478301;0.4194635713817323;0.429811790937113;0.4443963538592719;0.4573545806282405;0.4695127549347524;0.48348088399239564;0.49893107744770426;0.5136599121253882;0.5244802937897597;0.5331103678929795;0.5373467112597576;0.5420289855072493;0.5473145780051181;0.5485867925765655;0.5490720702996948;0.5519968522526097;0.5547904780641384;0.5538986163027115;0.5545150501672271;0.5577808380877466;0.5637615581349629;0.573414650140996;0.5856908649747556;0.5985179356023379;0.6127221457144766;0.6261000721358813;0.6393468424158997;0.6531969309462952;0.6666010885959772;0.6787723785166279;0.6831267624106536;0.6818676634533449;0.6770673486786056;0.6758344809495742;0.6739994522302367;0.6725418831707419;0.671081999591105;0.6722060848734573;0.6755297357975295;0.6798061975134375;0.6857803597535845;0.6942397379963239;0.700945288601378;0.7088030009999112;0.7108403112949025;0.7146462661867473;0.7170568705810769;0.7185831255344157;0.717704345333267;0.7138057759474337;0.7062726633467223;0.6944902535009396;0.6778437923798922;0.6557185259533868;4
D09;2024-08-13;61;0.43417163967036065;0.41200625177607275;0.39938949938949964;0.3949988914183291;0.3975119367702492;0.40560614435294784;0.417959023074113;0.43324808184143465;0.4489212407371;0.4630074103219909;0.4765951865696138;0.48965833825169136;0.5011476162371331;0.5100137713948485;0.5152075545937468;0.5176864056659483;0.5155092137189353;0.5157846416158465;0.5180405272476912;0.5190766607646432;0.5206374188471403;0.5224604892124102;0.5242835595776801;0.5228146107941534;0.5235490851859167;0.5250311495835822;0.5266968325791884;0.5317725752508391;0.539471440750216;0.5490064922290017;0.5595907928388779;0.5704374057315267;0.5807593940586301;0.5897698209718703;0.5976654206833268;0.6066889632107058;0.6092333923536004;0.6093776641091254;0.6080398714669849;0.6100596760443342;0.6128039254261645;0.6197447855789999;0.6271848105758175;0.6364137667658087;0.6466852214031429;0.6572527417419887;0.6673698950365152;0.6762902485408917;0.683267369509287;0.6898868769644313;0.6877934884948523;0.6901875803424964;0.6914312002266656;0.6934691605971921;0.6937625824226559;0.693718122138305;0.6935057917182329;0.6932956031365368;0.6932575683673137;0.6935616993846606;0.6943780081626748;2
D09;2024-08-14;61;0.4734725774367718;0.46732229123533475;0.4650996630536273;0.4661379825062691;0.46977053920787953;0.47533062277307825;0.4821515228164847;0.48956652895272096;0.49432749688504446;0.499049117974952;0.5040986294183254;0.5088202505082329;0.512558200537743;0.5166633877631349;0.5215948586792606;0.5239294379959372;0.5281788969768539;0.5320348875336117;0.5342120794806247;0.5363236933569444;0.5379762607384121;0.5377532952980554;0.5361138435307263;0.5373991737163122;0.5400222965440385;0.5453341202701846;0.5526788641878186;0.561400747590009;0.5708439897698241;0.5803528100203325;0.5892714276346022;0.596944061905702;0.6027149321267002;0.6079349465538758;0.6131024985244968;0.6108728441209295;0.6075939405862714;0.6056003672371993;0.6063741884713786;0.606945103439766;0.6092480509811671;0.6129358530742648;0.6166232694140056;0.6218662361659236;0.627487284389066;0.6342843621749639;0.6416878212080438;0.6491280131727323;0.6553169562870981;0.654849531564314;0.6587893556945954;0.6663387608726021;0.6752553347791952;0.6804015721234166;0.6871447456724794;0.6925437626522173;0.6959535670536036;0.6967291028676148;0.6942253140852276;0.6877971446974187;0.6767995386951646;2
